,optimizer,task,iteration,mean_rank,lb,ub
25,pfn_bodi_24,perm0,25.0,3.6666666666666665,2.8666666666666667,4.466666666666667
26,pfn_bodi_24,perm0,26.0,3.6666666666666665,2.8666666666666667,4.433333333333334
27,pfn_bodi_24,perm0,27.0,3.6666666666666665,2.8991666666666664,4.434166666666666
28,pfn_bodi_24,perm0,28.0,3.6666666666666665,2.9,4.4
29,pfn_bodi_24,perm0,29.0,3.7,2.9658333333333333,4.466666666666667
30,pfn_bodi_24,perm0,30.0,3.7333333333333334,2.9991666666666665,4.5
31,pfn_bodi_24,perm0,31.0,3.7,2.9,4.466666666666667
32,pfn_bodi_24,perm0,32.0,3.6666666666666665,2.8333333333333335,4.466666666666667
33,pfn_bodi_24,perm0,33.0,3.7,2.933333333333333,4.466666666666667
34,pfn_bodi_24,perm0,34.0,3.7,2.8666666666666667,4.567499999999999
35,pfn_bodi_24,perm0,35.0,3.7,2.8666666666666667,4.466666666666667
36,pfn_bodi_24,perm0,36.0,3.7666666666666666,2.966666666666667,4.634166666666666
37,pfn_bodi_24,perm0,37.0,3.8,3.033333333333333,4.6
38,pfn_bodi_24,perm0,38.0,3.8333333333333335,3.0,4.633333333333334
39,pfn_bodi_24,perm0,39.0,3.8666666666666667,3.0658333333333334,4.766666666666667
40,pfn_bodi_24,perm0,40.0,3.8666666666666667,3.066666666666667,4.766666666666667
41,pfn_bodi_24,perm0,41.0,3.9,3.066666666666667,4.733333333333333
42,pfn_bodi_24,perm0,42.0,3.9,3.0991666666666666,4.733333333333333
43,pfn_bodi_24,perm0,43.0,3.933333333333333,3.1,4.734166666666666
44,pfn_bodi_24,perm0,44.0,3.933333333333333,3.1666666666666665,4.733333333333333
45,pfn_bodi_24,perm0,45.0,3.8333333333333335,2.966666666666667,4.733333333333333
46,pfn_bodi_24,perm0,46.0,3.8333333333333335,3.0658333333333334,4.633333333333334
47,pfn_bodi_24,perm0,47.0,3.8333333333333335,3.066666666666667,4.666666666666667
48,pfn_bodi_24,perm0,48.0,3.7,2.966666666666667,4.433333333333334
49,pfn_bodi_24,perm0,49.0,3.7,2.966666666666667,4.500833333333333
50,pfn_bodi_24,perm0,50.0,3.7333333333333334,2.933333333333333,4.500833333333333
51,pfn_bodi_24,perm0,51.0,3.7,2.9,4.466666666666667
52,pfn_bodi_24,perm0,52.0,3.6666666666666665,2.9,4.433333333333334
53,pfn_bodi_24,perm0,53.0,3.566666666666667,2.8333333333333335,4.367499999999999
54,pfn_bodi_24,perm0,54.0,3.6,2.8666666666666667,4.466666666666667
55,pfn_bodi_24,perm0,55.0,3.6,2.8333333333333335,4.366666666666666
56,pfn_bodi_24,perm0,56.0,3.4,2.6333333333333333,4.2
57,pfn_bodi_24,perm0,57.0,3.4,2.6333333333333333,4.1
58,pfn_bodi_24,perm0,58.0,3.433333333333333,2.6666666666666665,4.233333333333333
59,pfn_bodi_24,perm0,59.0,3.3666666666666667,2.6325,4.1
60,pfn_bodi_24,perm0,60.0,3.3666666666666667,2.6333333333333333,4.1
61,pfn_bodi_24,perm0,61.0,3.3666666666666667,2.6,4.1
62,pfn_bodi_24,perm0,62.0,3.3666666666666667,2.6666666666666665,4.1
63,pfn_bodi_24,perm0,63.0,3.4,2.6325,4.133333333333334
64,pfn_bodi_24,perm0,64.0,3.433333333333333,2.7,4.166666666666667
65,pfn_bodi_24,perm0,65.0,3.433333333333333,2.7333333333333334,4.133333333333334
66,pfn_bodi_24,perm0,66.0,3.433333333333333,2.7,4.166666666666667
67,pfn_bodi_24,perm0,67.0,3.466666666666667,2.7,4.166666666666667
68,pfn_bodi_24,perm0,68.0,3.5,2.8,4.233333333333333
69,pfn_bodi_24,perm0,69.0,3.5,2.7333333333333334,4.266666666666667
70,pfn_bodi_24,perm0,70.0,3.5,2.7333333333333334,4.266666666666667
71,pfn_bodi_24,perm0,71.0,3.5,2.765833333333333,4.233333333333333
72,pfn_bodi_24,perm0,72.0,3.433333333333333,2.6666666666666665,4.234166666666666
73,pfn_bodi_24,perm0,73.0,3.433333333333333,2.7,4.2
74,pfn_bodi_24,perm0,74.0,3.433333333333333,2.7,4.166666666666667
75,pfn_bodi_24,perm0,75.0,3.433333333333333,2.7,4.134166666666666
76,pfn_bodi_24,perm0,76.0,3.433333333333333,2.6666666666666665,4.166666666666667
77,pfn_bodi_24,perm0,77.0,3.3,2.5658333333333334,4.067499999999999
78,pfn_bodi_24,perm0,78.0,3.3,2.566666666666667,4.067499999999999
79,pfn_bodi_24,perm0,79.0,3.1666666666666665,2.4650000000000003,3.933333333333333
80,pfn_bodi_24,perm0,80.0,3.1333333333333333,2.433333333333333,3.8666666666666667
81,pfn_bodi_24,perm0,81.0,3.1333333333333333,2.433333333333333,3.9
82,pfn_bodi_24,perm0,82.0,3.1333333333333333,2.4,3.8
83,pfn_bodi_24,perm0,83.0,3.1666666666666665,2.466666666666667,3.9
84,pfn_bodi_24,perm0,84.0,3.1666666666666665,2.433333333333333,3.9341666666666657
85,pfn_bodi_24,perm0,85.0,3.2,2.4658333333333333,4.0
86,pfn_bodi_24,perm0,86.0,3.2,2.433333333333333,3.966666666666667
87,pfn_bodi_24,perm0,87.0,3.2,2.433333333333333,4.0
88,pfn_bodi_24,perm0,88.0,3.2,2.466666666666667,3.9341666666666657
89,pfn_bodi_24,perm0,89.0,3.2,2.466666666666667,3.966666666666667
90,pfn_bodi_24,perm0,90.0,3.2,2.433333333333333,3.966666666666667
91,pfn_bodi_24,perm0,91.0,3.2,2.3991666666666664,4.0
92,pfn_bodi_24,perm0,92.0,3.2,2.5,3.933333333333333
93,pfn_bodi_24,perm0,93.0,3.2,2.466666666666667,3.966666666666667
94,pfn_bodi_24,perm0,94.0,3.2,2.433333333333333,4.033333333333333
95,pfn_bodi_24,perm0,95.0,3.2,2.466666666666667,4.0
96,pfn_bodi_24,perm0,96.0,3.2,2.5,3.933333333333333
97,pfn_bodi_24,perm0,97.0,3.2,2.466666666666667,3.933333333333333
98,pfn_bodi_24,perm0,98.0,3.2,2.433333333333333,3.966666666666667
99,pfn_bodi_24,perm0,99.0,3.2,2.466666666666667,4.0
100,pfn_bodi_24,perm0,100.0,3.2,2.533333333333333,3.933333333333333
101,pfn_bodi_24,perm0,101.0,3.2,2.466666666666667,4.0
102,pfn_bodi_24,perm0,102.0,3.2,2.466666666666667,3.966666666666667
103,pfn_bodi_24,perm0,103.0,3.2,2.466666666666667,3.9674999999999994
104,pfn_bodi_24,perm0,104.0,3.2666666666666666,2.4991666666666665,4.033333333333333
105,pfn_bodi_24,perm0,105.0,3.3,2.533333333333333,4.1
106,pfn_bodi_24,perm0,106.0,3.3,2.5991666666666666,4.1
107,pfn_bodi_24,perm0,107.0,3.2666666666666666,2.5,4.033333333333333
108,pfn_bodi_24,perm0,108.0,3.2666666666666666,2.566666666666667,4.033333333333333
109,pfn_bodi_24,perm0,109.0,3.2333333333333334,2.5324999999999998,3.9341666666666657
110,pfn_bodi_24,perm0,110.0,3.2333333333333334,2.5,3.966666666666667
111,pfn_bodi_24,perm0,111.0,3.2333333333333334,2.4991666666666665,4.0
112,pfn_bodi_24,perm0,112.0,3.2333333333333334,2.566666666666667,3.966666666666667
113,pfn_bodi_24,perm0,113.0,3.2333333333333334,2.533333333333333,3.933333333333333
114,pfn_bodi_24,perm0,114.0,3.2,2.4324999999999997,3.966666666666667
115,pfn_bodi_24,perm0,115.0,3.2333333333333334,2.5991666666666666,4.0
116,pfn_bodi_24,perm0,116.0,3.2333333333333334,2.566666666666667,3.933333333333333
117,pfn_bodi_24,perm0,117.0,3.2333333333333334,2.5,4.0
118,pfn_bodi_24,perm0,118.0,3.2333333333333334,2.5,3.966666666666667
119,pfn_bodi_24,perm0,119.0,3.2333333333333334,2.566666666666667,3.966666666666667
120,pfn_bodi_24,perm0,120.0,3.2333333333333334,2.533333333333333,3.966666666666667
121,pfn_bodi_24,perm0,121.0,3.2333333333333334,2.4991666666666665,3.9341666666666657
122,pfn_bodi_24,perm0,122.0,3.2666666666666666,2.5324999999999998,3.9674999999999994
123,pfn_bodi_24,perm0,123.0,3.2666666666666666,2.566666666666667,4.0
124,pfn_bodi_24,perm0,124.0,3.2666666666666666,2.5658333333333334,4.033333333333333
125,pfn_bodi_24,perm0,125.0,3.2666666666666666,2.466666666666667,3.9674999999999994
126,pfn_bodi_24,perm0,126.0,3.2666666666666666,2.566666666666667,3.966666666666667
127,pfn_bodi_24,perm0,127.0,3.3,2.533333333333333,4.066666666666666
128,pfn_bodi_24,perm0,128.0,3.3,2.566666666666667,4.034166666666666
129,pfn_bodi_24,perm0,129.0,3.2666666666666666,2.5,4.0
130,pfn_bodi_24,perm0,130.0,3.1666666666666665,2.433333333333333,3.8666666666666667
131,pfn_bodi_24,perm0,131.0,3.1666666666666665,2.433333333333333,3.9
132,pfn_bodi_24,perm0,132.0,3.2,2.533333333333333,4.0
133,pfn_bodi_24,perm0,133.0,3.2,2.533333333333333,3.9341666666666657
134,pfn_bodi_24,perm0,134.0,3.2,2.5324999999999998,3.9
135,pfn_bodi_24,perm0,135.0,3.2,2.433333333333333,3.966666666666667
136,pfn_bodi_24,perm0,136.0,3.2,2.466666666666667,3.933333333333333
137,pfn_bodi_24,perm0,137.0,3.2666666666666666,2.466666666666667,4.000833333333333
138,pfn_bodi_24,perm0,138.0,3.2666666666666666,2.533333333333333,4.033333333333333
139,pfn_bodi_24,perm0,139.0,3.2666666666666666,2.5,4.0
140,pfn_bodi_24,perm0,140.0,3.2666666666666666,2.566666666666667,4.0
141,pfn_bodi_24,perm0,141.0,3.2666666666666666,2.5324999999999998,4.0
142,pfn_bodi_24,perm0,142.0,3.2666666666666666,2.566666666666667,3.9674999999999994
143,pfn_bodi_24,perm0,143.0,3.2666666666666666,2.533333333333333,4.0
144,pfn_bodi_24,perm0,144.0,3.2666666666666666,2.566666666666667,4.033333333333333
145,pfn_bodi_24,perm0,145.0,3.2666666666666666,2.533333333333333,4.000833333333333
146,pfn_bodi_24,perm0,146.0,3.2666666666666666,2.5,4.000833333333333
147,pfn_bodi_24,perm0,147.0,3.2666666666666666,2.566666666666667,4.033333333333333
148,pfn_bodi_24,perm0,148.0,3.2666666666666666,2.5,3.966666666666667
149,pfn_bodi_24,perm0,149.0,3.2333333333333334,2.533333333333333,3.966666666666667
150,pfn_bodi_24,perm0,150.0,3.2333333333333334,2.466666666666667,3.966666666666667
151,pfn_bodi_24,perm0,151.0,3.2333333333333334,2.466666666666667,3.966666666666667
152,pfn_bodi_24,perm0,152.0,3.2333333333333334,2.5,4.0
153,pfn_bodi_24,perm0,153.0,3.2333333333333334,2.466666666666667,3.966666666666667
154,pfn_bodi_24,perm0,154.0,3.2333333333333334,2.533333333333333,3.966666666666667
155,pfn_bodi_24,perm0,155.0,3.2666666666666666,2.533333333333333,4.0
156,pfn_bodi_24,perm0,156.0,3.2666666666666666,2.533333333333333,4.000833333333333
157,pfn_bodi_24,perm0,157.0,3.2666666666666666,2.533333333333333,4.033333333333333
158,pfn_bodi_24,perm0,158.0,3.2666666666666666,2.5324999999999998,4.033333333333333
159,pfn_bodi_24,perm0,159.0,3.2666666666666666,2.5324999999999998,4.0
160,pfn_bodi_24,perm0,160.0,3.2666666666666666,2.6,4.0
161,pfn_bodi_24,perm0,161.0,3.2666666666666666,2.5324999999999998,4.0
162,pfn_bodi_24,perm0,162.0,3.3,2.566666666666667,4.1
163,pfn_bodi_24,perm0,163.0,3.3,2.566666666666667,4.034166666666666
164,pfn_bodi_24,perm0,164.0,3.3,2.566666666666667,4.0
165,pfn_bodi_24,perm0,165.0,3.3,2.6,4.033333333333333
166,pfn_bodi_24,perm0,166.0,3.3,2.533333333333333,4.1
167,pfn_bodi_24,perm0,167.0,3.3,2.6333333333333333,4.066666666666666
168,pfn_bodi_24,perm0,168.0,3.3,2.566666666666667,4.000833333333333
169,pfn_bodi_24,perm0,169.0,3.3,2.533333333333333,4.066666666666666
170,pfn_bodi_24,perm0,170.0,3.3,2.6,4.033333333333333
171,pfn_bodi_24,perm0,171.0,3.3,2.566666666666667,4.034166666666666
172,pfn_bodi_24,perm0,172.0,3.2333333333333334,2.5324999999999998,3.966666666666667
173,pfn_bodi_24,perm0,173.0,3.2333333333333334,2.5,4.000833333333333
174,pfn_bodi_24,perm0,174.0,3.2333333333333334,2.5,3.966666666666667
175,pfn_bodi_24,perm0,175.0,3.2666666666666666,2.533333333333333,3.9
176,pfn_bodi_24,perm0,176.0,3.2666666666666666,2.5658333333333334,4.0
177,pfn_bodi_24,perm0,177.0,3.2666666666666666,2.533333333333333,3.966666666666667
178,pfn_bodi_24,perm0,178.0,3.2666666666666666,2.5658333333333334,3.9341666666666657
179,pfn_bodi_24,perm0,179.0,3.2666666666666666,2.5991666666666666,3.966666666666667
180,pfn_bodi_24,perm0,180.0,3.2666666666666666,2.533333333333333,4.066666666666666
181,pfn_bodi_24,perm0,181.0,3.2666666666666666,2.566666666666667,3.966666666666667
182,pfn_bodi_24,perm0,182.0,3.2666666666666666,2.5324999999999998,4.0
183,pfn_bodi_24,perm0,183.0,3.2666666666666666,2.5,3.966666666666667
184,pfn_bodi_24,perm0,184.0,3.2666666666666666,2.5991666666666666,4.0
185,pfn_bodi_24,perm0,185.0,3.2666666666666666,2.566666666666667,3.966666666666667
186,pfn_bodi_24,perm0,186.0,3.3,2.6,4.0
187,pfn_bodi_24,perm0,187.0,3.3,2.6,3.966666666666667
188,pfn_bodi_24,perm0,188.0,3.3,2.6333333333333333,4.0
189,pfn_bodi_24,perm0,189.0,3.3,2.533333333333333,4.0
190,pfn_bodi_24,perm0,190.0,3.3,2.6333333333333333,4.000833333333333
191,pfn_bodi_24,perm0,191.0,3.3,2.6325,4.0
192,pfn_bodi_24,perm0,192.0,3.3,2.566666666666667,3.966666666666667
193,pfn_bodi_24,perm0,193.0,3.3,2.6,4.066666666666666
194,pfn_bodi_24,perm0,194.0,3.3,2.566666666666667,4.033333333333333
195,pfn_bodi_24,perm0,195.0,3.3333333333333335,2.6666666666666665,4.066666666666666
196,pfn_bodi_24,perm0,196.0,3.3333333333333335,2.6,4.033333333333333
197,pfn_bodi_24,perm0,197.0,3.3666666666666667,2.6991666666666667,4.066666666666666
198,pfn_bodi_24,perm0,198.0,3.3666666666666667,2.6666666666666665,4.066666666666666
199,pfn_bodi_24,perm0,199.0,3.3666666666666667,2.6991666666666667,4.067499999999999
0,random,power_sum,0.0,4.433333333333334,3.7991666666666664,5.1
1,random,power_sum,1.0,4.433333333333334,3.7666666666666666,5.1
2,random,power_sum,2.0,4.333333333333333,3.6333333333333333,5.033333333333333
3,random,power_sum,3.0,4.3,3.5,4.966666666666667
4,random,power_sum,4.0,4.4,3.6666666666666665,5.133333333333334
5,random,power_sum,5.0,4.5,3.7,5.2
6,random,power_sum,6.0,4.533333333333333,3.7991666666666664,5.233333333333333
7,random,power_sum,7.0,4.6,3.8666666666666667,5.334166666666666
8,random,power_sum,8.0,4.333333333333333,3.6,5.1
9,random,power_sum,9.0,4.366666666666666,3.566666666666667,5.1
10,random,power_sum,10.0,4.4,3.6333333333333333,5.133333333333334
11,random,power_sum,11.0,4.366666666666666,3.6333333333333333,5.1
12,random,power_sum,12.0,4.1,3.3666666666666667,4.866666666666666
13,random,power_sum,13.0,4.133333333333334,3.4,4.9
14,random,power_sum,14.0,4.3,3.566666666666667,5.067499999999999
15,random,power_sum,15.0,4.1,3.4,4.833333333333333
16,random,power_sum,16.0,4.2,3.466666666666667,4.934166666666666
17,random,power_sum,17.0,4.233333333333333,3.5,4.966666666666667
18,random,power_sum,18.0,4.266666666666667,3.5,5.0
19,random,power_sum,19.0,4.3,3.6,4.966666666666667
20,random,power_sum,20.0,4.133333333333334,3.3333333333333335,4.866666666666666
21,random,power_sum,21.0,4.1,3.4,4.866666666666666
22,random,power_sum,22.0,4.1,3.3991666666666664,4.733333333333333
23,random,power_sum,23.0,4.166666666666667,3.466666666666667,4.8
24,random,power_sum,24.0,4.133333333333334,3.4,4.833333333333333
25,random,power_sum,25.0,4.2,3.533333333333333,4.833333333333333
26,random,power_sum,26.0,4.2,3.5324999999999998,4.833333333333333
27,random,power_sum,27.0,4.2,3.5,4.866666666666666
28,random,power_sum,28.0,4.2,3.533333333333333,4.866666666666666
29,random,power_sum,29.0,4.2,3.466666666666667,4.9
30,random,power_sum,30.0,4.166666666666667,3.5658333333333334,4.833333333333333
31,random,power_sum,31.0,4.2,3.533333333333333,4.866666666666666
32,random,power_sum,32.0,4.2,3.5,4.9
33,random,power_sum,33.0,4.066666666666666,3.3666666666666667,4.733333333333333
34,random,power_sum,34.0,4.066666666666666,3.4324999999999997,4.7
35,random,power_sum,35.0,4.166666666666667,3.466666666666667,4.866666666666666
36,random,power_sum,36.0,4.166666666666667,3.4324999999999997,4.867499999999999
37,random,power_sum,37.0,4.0,3.3333333333333335,4.733333333333333
38,random,power_sum,38.0,4.033333333333333,3.3333333333333335,4.766666666666667
39,random,power_sum,39.0,4.033333333333333,3.3333333333333335,4.7
40,random,power_sum,40.0,4.033333333333333,3.3333333333333335,4.733333333333333
41,random,power_sum,41.0,4.066666666666666,3.3666666666666667,4.766666666666667
42,random,power_sum,42.0,4.1,3.466666666666667,4.766666666666667
43,random,power_sum,43.0,4.033333333333333,3.3991666666666664,4.7
44,random,power_sum,44.0,4.033333333333333,3.3666666666666667,4.733333333333333
45,random,power_sum,45.0,4.066666666666666,3.433333333333333,4.733333333333333
46,random,power_sum,46.0,4.1,3.466666666666667,4.833333333333333
47,random,power_sum,47.0,4.133333333333334,3.466666666666667,4.8
48,random,power_sum,48.0,4.2,3.533333333333333,4.834166666666666
49,random,power_sum,49.0,4.2,3.533333333333333,4.933333333333334
50,random,power_sum,50.0,4.2,3.566666666666667,4.867499999999999
51,random,power_sum,51.0,4.266666666666667,3.6333333333333333,4.900833333333333
52,random,power_sum,52.0,4.266666666666667,3.5991666666666666,4.933333333333334
53,random,power_sum,53.0,4.166666666666667,3.533333333333333,4.9
54,random,power_sum,54.0,4.166666666666667,3.4991666666666665,4.833333333333333
55,random,power_sum,55.0,4.166666666666667,3.466666666666667,4.833333333333333
56,random,power_sum,56.0,4.2,3.4991666666666665,4.800833333333332
57,random,power_sum,57.0,4.1,3.3666666666666667,4.8
58,random,power_sum,58.0,4.1,3.4,4.8
59,random,power_sum,59.0,4.1,3.3333333333333335,4.834166666666666
60,random,power_sum,60.0,4.2,3.566666666666667,4.833333333333333
61,random,power_sum,61.0,4.266666666666667,3.566666666666667,4.933333333333334
62,random,power_sum,62.0,4.266666666666667,3.6333333333333333,4.9
63,random,power_sum,63.0,4.266666666666667,3.566666666666667,4.933333333333334
64,random,power_sum,64.0,4.3,3.6,4.933333333333334
65,random,power_sum,65.0,4.3,3.6333333333333333,4.933333333333334
66,random,power_sum,66.0,4.3,3.6333333333333333,4.933333333333334
67,random,power_sum,67.0,4.333333333333333,3.6333333333333333,5.0
68,random,power_sum,68.0,4.3,3.6333333333333333,4.933333333333334
69,random,power_sum,69.0,4.333333333333333,3.6666666666666665,5.0
70,random,power_sum,70.0,4.366666666666666,3.6666666666666665,5.1
71,random,power_sum,71.0,4.433333333333334,3.7333333333333334,5.1
72,random,power_sum,72.0,4.433333333333334,3.7,5.1
73,random,power_sum,73.0,4.466666666666667,3.8,5.166666666666667
74,random,power_sum,74.0,4.366666666666666,3.7333333333333334,4.966666666666667
75,random,power_sum,75.0,4.333333333333333,3.7666666666666666,4.9
76,random,power_sum,76.0,4.366666666666666,3.7,5.0
77,random,power_sum,77.0,4.366666666666666,3.8333333333333335,5.0
78,random,power_sum,78.0,4.366666666666666,3.765833333333333,4.967499999999999
79,random,power_sum,79.0,4.4,3.765833333333333,5.0
80,random,power_sum,80.0,4.433333333333334,3.8325,5.0
81,random,power_sum,81.0,4.433333333333334,3.7666666666666666,5.1
82,random,power_sum,82.0,4.433333333333334,3.8333333333333335,5.033333333333333
83,random,power_sum,83.0,4.433333333333334,3.8,5.000833333333333
84,random,power_sum,84.0,4.466666666666667,3.8333333333333335,5.067499999999999
85,random,power_sum,85.0,4.466666666666667,3.8333333333333335,5.066666666666666
86,random,power_sum,86.0,4.466666666666667,3.8666666666666667,5.134166666666666
87,random,power_sum,87.0,4.433333333333334,3.7333333333333334,5.033333333333333
88,random,power_sum,88.0,4.333333333333333,3.6333333333333333,4.933333333333334
89,random,power_sum,89.0,4.333333333333333,3.6991666666666667,4.934166666666666
90,random,power_sum,90.0,4.366666666666666,3.7325,4.933333333333334
91,random,power_sum,91.0,4.366666666666666,3.7,5.033333333333333
92,random,power_sum,92.0,4.366666666666666,3.7325,4.966666666666667
93,random,power_sum,93.0,4.366666666666666,3.7666666666666666,5.033333333333333
94,random,power_sum,94.0,4.366666666666666,3.7325,4.966666666666667
95,random,power_sum,95.0,4.4,3.7333333333333334,5.0
96,random,power_sum,96.0,4.433333333333334,3.8,5.066666666666666
97,random,power_sum,97.0,4.466666666666667,3.8666666666666667,5.1
98,random,power_sum,98.0,4.4,3.8,5.066666666666666
99,random,power_sum,99.0,4.366666666666666,3.6991666666666667,4.966666666666667
100,random,power_sum,100.0,4.366666666666666,3.7333333333333334,5.033333333333333
101,random,power_sum,101.0,4.366666666666666,3.7325,4.967499999999999
102,random,power_sum,102.0,4.366666666666666,3.6666666666666665,5.033333333333333
103,random,power_sum,103.0,4.366666666666666,3.6666666666666665,5.0
104,random,power_sum,104.0,4.366666666666666,3.7,4.966666666666667
105,random,power_sum,105.0,4.366666666666666,3.7,4.966666666666667
106,random,power_sum,106.0,4.366666666666666,3.7,5.0
107,random,power_sum,107.0,4.366666666666666,3.765833333333333,5.0
108,random,power_sum,108.0,4.366666666666666,3.7325,5.034166666666666
109,random,power_sum,109.0,4.366666666666666,3.7333333333333334,5.0
110,random,power_sum,110.0,4.366666666666666,3.7,4.966666666666667
111,random,power_sum,111.0,4.366666666666666,3.7333333333333334,5.0
112,random,power_sum,112.0,4.366666666666666,3.7,5.0
113,random,power_sum,113.0,4.366666666666666,3.7333333333333334,5.0
114,random,power_sum,114.0,4.366666666666666,3.7,5.000833333333333
115,random,power_sum,115.0,4.366666666666666,3.7325,5.034166666666666
116,random,power_sum,116.0,4.4,3.7666666666666666,5.0
117,random,power_sum,117.0,4.4,3.7666666666666666,5.066666666666666
118,random,power_sum,118.0,4.4,3.7333333333333334,4.966666666666667
119,random,power_sum,119.0,4.4,3.765833333333333,5.034166666666666
120,random,power_sum,120.0,4.4,3.7333333333333334,5.034166666666666
121,random,power_sum,121.0,4.433333333333334,3.7666666666666666,5.067499999999999
122,random,power_sum,122.0,4.333333333333333,3.7325,4.9
123,random,power_sum,123.0,4.333333333333333,3.6666666666666665,4.967499999999999
124,random,power_sum,124.0,4.333333333333333,3.6991666666666667,4.9
125,random,power_sum,125.0,4.333333333333333,3.6991666666666667,4.934166666666666
126,random,power_sum,126.0,4.333333333333333,3.7333333333333334,4.933333333333334
127,random,power_sum,127.0,4.366666666666666,3.7666666666666666,5.000833333333333
128,random,power_sum,128.0,4.4,3.8,4.966666666666667
129,random,power_sum,129.0,4.433333333333334,3.7666666666666666,5.034166666666666
130,random,power_sum,130.0,4.433333333333334,3.8,5.066666666666666
131,random,power_sum,131.0,4.433333333333334,3.7666666666666666,5.033333333333333
132,random,power_sum,132.0,4.466666666666667,3.8666666666666667,5.1
