,X,PFN_1,Normal_1,overlap_1,PFN_2,Normal_2,overlap_2
799,2.069860722234409,8.455294403577186e-06,2.469556301615342e-22,0.8806451684781543,2.4410493875751855e-07,1.976998651400424e-22,0.10876953443776595
800,2.0704286957469056,8.455294403577186e-06,2.5294962519113285e-22,0.8806451684781543,2.4410493875751855e-07,2.0250709535344668e-22,0.10876953443776595
801,2.0709966692594017,8.455294403577186e-06,2.590876213777293e-22,0.8806451684781543,2.4410493875751855e-07,2.0743003135788389e-22,0.10876953443776595
802,2.0715646427718983,8.455294403577186e-06,2.6537304191927693e-22,0.8806451684781543,2.4410493875751855e-07,2.12471428983038e-22,0.10876953443776595
803,2.0721326162843945,8.455294403577186e-06,2.7180939050876478e-22,0.8806451684781543,2.4410493875751855e-07,2.17634108988185e-22,0.10876953443776595
804,2.072700589796891,8.455294403577186e-06,2.784002532059071e-22,0.8806451684781543,2.4410493875751855e-07,2.2292095857501255e-22,0.10876953443776595
805,2.0732685633093872,8.455294403577186e-06,2.851493003517616e-22,0.8806451684781543,2.4410493875751855e-07,2.283349329351933e-22,0.10876953443776595
806,2.073836536821884,8.455294403577186e-06,2.920602885274251e-22,0.8806451684781543,2.4410493875751855e-07,2.338790568336517e-22,0.10876953443776595
807,2.07440451033438,8.455294403577186e-06,2.9913706255760205e-22,0.8806451684781543,2.4410493875751855e-07,2.39556426228217e-22,0.10876953443776595
808,2.074972483846876,8.455294403577186e-06,3.0638355756030542e-22,0.8806451684781543,2.4410493875751855e-07,2.453702099266202e-22,0.10876953443776595
809,2.0755404573593728,8.455294403577186e-06,3.138038010435606e-22,0.8806451684781543,2.4410493875751855e-07,2.513236512815363e-22,0.10876953443776595
810,2.076108430871869,8.455294403577186e-06,3.2140191505018922e-22,0.8806451684781543,2.4410493875751855e-07,2.574200699246444e-22,0.10876953443776595
811,2.0766764043843655,8.455294403577186e-06,3.2918211835190103e-22,0.8806451684781543,2.4410493875751855e-07,2.636628635405859e-22,0.10876953443776595
812,2.0772443778968617,8.455294403577186e-06,3.3714872869361803e-22,0.8806451684781543,2.4410493875751855e-07,2.7005550968164595e-22,0.10876953443776595
813,2.0778123514093583,8.455294403577186e-06,3.4530616508937996e-22,0.8806451684781543,2.4410493875751855e-07,2.7660156762421026e-22,0.10876953443776595
814,2.0783803249218544,8.455294403577186e-06,3.5365895017074797e-22,0.8806451684781543,2.4410493875751855e-07,2.8330468026777126e-22,0.10876953443776595
815,2.078948298434351,8.455294403577186e-06,3.6221171258918247e-22,0.8806451684781543,2.4410493875751855e-07,2.90168576077671e-22,0.10876953443776595
816,2.079516271946847,8.455294403577186e-06,3.7096918947332975e-22,0.8806451684781543,2.4410493875751855e-07,2.971970710723512e-22,0.10876953443776595
817,2.080084245459344,8.455294403577186e-06,3.7993622894276244e-22,0.8806451684781543,2.4410493875751855e-07,3.0439407085630244e-22,0.10876953443776595
818,2.08065221897184,8.455294403577186e-06,3.8911779267909713e-22,0.8806451684781543,2.4410493875751855e-07,3.117635726995945e-22,0.10876953443776595
819,2.081220192484336,8.455294403577186e-06,3.9851895855615435e-22,0.8806451684781543,2.4410493875751855e-07,3.1930966766521605e-22,0.10876953443776595
820,2.0817881659968327,8.455294403577186e-06,4.081449233302537e-22,0.8806451684781543,2.4410493875751855e-07,3.2703654278510203e-22,0.10876953443776595
821,2.082356139509329,8.455294403577186e-06,4.180010053920013e-22,0.8806451684781543,2.4410493875751855e-07,3.349484832861234e-22,0.10876953443776595
822,2.0829241130218255,8.455294403577186e-06,4.28092647581185e-22,0.8806451684781543,2.4410493875751855e-07,3.430498748671334e-22,0.10876953443776595
823,2.0834920865343216,8.455294403577186e-06,4.384254200658913e-22,0.8806451684781543,2.4410493875751855e-07,3.5134520602810535e-22,0.10876953443776595
824,2.084060060046818,8.455294403577186e-06,4.490050232876137e-22,0.8806451684781543,2.4410493875751855e-07,3.5983907045278793e-22,0.10876953443776595
825,2.0846280335593144,8.455294403577186e-06,4.598372909735021e-22,0.8806451684781543,2.4410493875751855e-07,3.685361694457465e-22,0.10876953443776595
826,2.085196007071811,8.455294403577186e-06,4.709281932176212e-22,0.8806451684781543,2.4410493875751855e-07,3.774413144254087e-22,0.10876953443776595
827,2.085763980584307,8.455294403577186e-06,4.82283839632475e-22,0.8806451684781543,2.4410493875751855e-07,3.865594294740375e-22,0.10876953443776595
828,2.0863319540968037,8.455294403577186e-06,4.939104825726395e-22,0.8806451684781543,2.4410493875751855e-07,3.958955539461751e-22,0.10876953443776595
829,2.0868999276093,8.455294403577186e-06,5.058145204318379e-22,0.8806451684781543,2.4410493875751855e-07,4.054548451366782e-22,0.10876953443776595
830,2.0874679011217965,8.455294403577186e-06,5.180025010154713e-22,0.8806451684781543,2.4410493875751855e-07,4.1524258100990437e-22,0.10876953443776595
831,2.0880358746342926,8.455294403577186e-06,5.30481124989936e-22,0.8806451684781543,2.4410493875751855e-07,4.252641629911637e-22,0.10876953443776595
832,2.0886038481467892,8.455294403577186e-06,5.432572494108353e-22,0.8806451684781543,2.4410493875751855e-07,4.355251188221582e-22,0.10876953443776595
833,2.0891718216592854,8.455294403577186e-06,5.563378913314251e-22,0.8806451684781543,2.4410493875751855e-07,4.460311054815318e-22,0.10876953443776595
834,2.0897397951717815,8.455294403577186e-06,5.697302314935731e-22,0.8806451684781543,2.4410493875751855e-07,4.567879121722919e-22,0.10876953443776595
835,2.090307768684278,8.455294403577186e-06,5.834416181027849e-22,0.8806451684781543,2.4410493875751855e-07,4.678014633774207e-22,0.10876953443776595
836,2.0908757421967743,8.455294403577186e-06,5.97479570689124e-22,0.8806451684781543,2.4410493875751855e-07,4.790778219852021e-22,0.10876953443776595
837,2.091443715709271,8.455294403577186e-06,6.11851784056361e-22,0.8806451684781543,2.4410493875751855e-07,4.906231924860746e-22,0.10876953443776595
838,2.092011689221767,8.455294403577186e-06,6.265661323208284e-22,0.8806451684781543,2.4410493875751855e-07,5.024439242422861e-22,0.10876953443776595
839,2.0925796627342637,8.455294403577186e-06,6.416306730425043e-22,0.8806451684781543,2.4410493875751855e-07,5.145465148322998e-22,0.10876953443776595
840,2.09314763624676,8.455294403577186e-06,6.570536514498355e-22,0.8806451684781543,2.4410493875751855e-07,5.26937613471375e-22,0.10876953443776595
841,2.0937156097592564,8.455294403577186e-06,6.728435047610359e-22,0.8806451684781543,2.4410493875751855e-07,5.396240245103169e-22,0.10876953443776595
842,2.0942835832717526,8.455294403577186e-06,6.890088666034264e-22,0.8806451684781543,2.4410493875751855e-07,5.5261271101380835e-22,0.10876953443776595
843,2.094851556784249,8.455294403577186e-06,7.055585715336067e-22,0.8806451684781543,2.4410493875751855e-07,5.659107984205264e-22,0.10876953443776595
844,2.0954195302967453,8.455294403577186e-06,7.225016596600656e-22,0.8806451684781543,2.4410493875751855e-07,5.795255782864706e-22,0.10876953443776595
845,2.0959875038092415,8.455294403577186e-06,7.398473813712076e-22,0.8806451684781543,2.4410493875751855e-07,5.934645121137249e-22,0.10876953443776595
846,2.096555477321738,8.455294403577186e-06,7.576052021707118e-22,0.8806451684781543,2.4410493875751855e-07,6.077352352664131e-22,0.10876953443776595
847,2.0971234508342342,8.455294403577186e-06,7.757848076226562e-22,0.8806451684781543,2.4410493875751855e-07,6.223455609756511e-22,0.10876953443776595
848,2.097691424346731,8.455294403577186e-06,7.943961084092099e-22,0.8806451684781543,2.4410493875751855e-07,6.373034844359499e-22,0.10876953443776595
849,2.098259397859227,8.455294403577186e-06,8.134492455029486e-22,0.8806451684781543,2.4410493875751855e-07,6.526171869945805e-22,0.10876953443776595
850,2.0988273713717236,8.455294403577186e-06,8.329545954568721e-22,0.8806451684781543,2.4410493875751855e-07,6.682950404364806e-22,0.10876953443776595
851,2.0993953448842197,8.455294403577186e-06,8.529227758141583e-22,0.8806451684781543,2.4410493875751855e-07,6.843456113664157e-22,0.10876953443776595
852,2.0999633183967163,8.455294403577186e-06,8.73364650641029e-22,0.8806451684781543,2.4410493875751855e-07,7.007776656910337e-22,0.10876953443776595
853,2.1005312919092125,8.455294403577186e-06,8.942913361847924e-22,0.8806451684781543,2.4410493875751855e-07,7.176001732025131e-22,0.10876953443776595
854,2.101099265421709,8.455294403577186e-06,9.157142066605956e-22,0.8806451684781543,2.4410493875751855e-07,7.348223122666868e-22,0.10876953443776595
855,2.1016672389342053,8.455294403577186e-06,9.376449001689156e-22,0.8806451684781543,2.4410493875751855e-07,7.524534746174481e-22,0.10876953443776595
856,2.1022352124467014,8.455294403577186e-06,9.60095324747604e-22,0.8806451684781543,2.4410493875751855e-07,7.70503270260259e-22,0.10876953443776595
857,2.102803185959198,8.455294403577186e-06,9.830776645609066e-22,0.8806451684781543,2.4410493875751855e-07,7.889815324868378e-22,0.10876953443776595
858,2.1033711594716946,8.455294403577186e-06,1.0066043862285475e-21,0.8806451684781543,2.4410493875751855e-07,8.078983230038399e-22,0.10876953443776595
859,2.1039391329841908,8.455294403577186e-06,1.0306882452983929e-21,0.8806451684781543,2.4410493875751855e-07,8.272639371777872e-22,0.10876953443776595
860,2.104507106496687,8.455294403577186e-06,1.0553422928656177e-21,0.8806451684781543,2.4410493875751855e-07,8.470889093992049e-22,0.10876953443776595
861,2.1050750800091835,8.455294403577186e-06,1.080579882341655e-21,0.8806451684781543,2.4410493875751855e-07,8.67384018568277e-22,0.10876953443776595
862,2.1056430535216797,8.455294403577186e-06,1.1064146763762134e-21,0.8806451684781543,2.4410493875751855e-07,8.881602937049096e-22,0.10876953443776595
863,2.1062110270341763,8.455294403577186e-06,1.132860653936191e-21,0.8806451684781543,2.4410493875751855e-07,9.094290196862068e-22,0.10876953443776595
864,2.1067790005466724,8.455294403577186e-06,1.1599321175443517e-21,0.8806451684781543,2.4410493875751855e-07,9.312017431135728e-22,0.10876953443776595
865,2.107346974059169,8.455294403577186e-06,1.187643700682106e-21,0.8806451684781543,2.4410493875751855e-07,9.534902783132536e-22,0.10876953443776595
866,2.107914947571665,8.455294403577186e-06,1.216010375359068e-21,0.8806451684781543,2.4410493875751855e-07,9.763067134723756e-22,0.10876953443776595
867,2.108482921084162,8.455294403577186e-06,1.2450474598542382e-21,0.8806451684781543,2.4410493875751855e-07,9.996634169142774e-22,0.10876953443776595
868,2.109050894596658,8.455294403577186e-06,1.2747706266317166e-21,0.8806451684781543,2.4410493875751855e-07,1.0235730435156382e-21,0.10876953443776595
869,2.1096188681091546,8.455294403577186e-06,1.305195910435354e-21,0.8806451684781543,2.4410493875751855e-07,1.048048541269228e-21,0.10876953443776595
870,2.1101868416216507,8.455294403577186e-06,1.3363397165661052e-21,0.8806451684781543,2.4410493875751855e-07,1.0731031579946408e-21,0.10876953443776595
871,2.110754815134147,8.455294403577186e-06,1.3682188293463384e-21,0.8806451684781543,2.4410493875751855e-07,1.0987504482013756e-21,0.10876953443776595
872,2.1113227886466435,8.455294403577186e-06,1.4008504207751722e-21,0.8806451684781543,2.4410493875751855e-07,1.1250042801068118e-21,0.10876953443776595
873,2.1118907621591396,8.455294403577186e-06,1.4342520593788275e-21,0.8806451684781543,2.4410493875751855e-07,1.1518788428128445e-21,0.10876953443776595
874,2.1124587356716362,8.455294403577186e-06,1.468441719261037e-21,0.8806451684781543,2.4410493875751855e-07,1.1793886536451003e-21,0.10876953443776595
875,2.1130267091841324,8.455294403577186e-06,1.503437789357086e-21,0.8806451684781543,2.4410493875751855e-07,1.2075485656574307e-21,0.10876953443776595
876,2.113594682696629,8.455294403577186e-06,1.539259082897029e-21,0.8806451684781543,2.4410493875751855e-07,1.2363737753064965e-21,0.10876953443776595
877,2.114162656209125,8.455294403577186e-06,1.5759248470813964e-21,0.8806451684781543,2.4410493875751855e-07,1.2658798302992803e-21,0.10876953443776595
878,2.1147306297216217,8.455294403577186e-06,1.6134547729757379e-21,0.8806451684781543,2.4410493875751855e-07,1.296082637618084e-21,0.10876953443776595
879,2.115298603234118,8.455294403577186e-06,1.6518690056274567e-21,0.8806451684781543,2.4410493875751855e-07,1.3269984717264062e-21,0.10876953443776595
880,2.1158665767466145,8.455294403577186e-06,1.6911881544107067e-21,0.8806451684781543,2.4410493875751855e-07,1.35864398296034e-21,0.10876953443776595
881,2.1164345502591106,8.455294403577186e-06,1.731433303604063e-21,0.8806451684781543,2.4410493875751855e-07,1.391036206108789e-21,0.10876953443776595
882,2.117002523771607,8.455294403577186e-06,1.772626023206388e-21,0.8806451684781543,2.4410493875751855e-07,1.4241925691877614e-21,0.10876953443776595
883,2.1175704972841034,8.455294403577186e-06,1.8147883799960693e-21,0.8806451684781543,2.4410493875751855e-07,1.4581309024121412e-21,0.10876953443776595
884,2.1181384707966,8.455294403577186e-06,1.8579429488386423e-21,0.8806451684781543,2.4410493875751855e-07,1.4928694473697284e-21,0.10876953443776595
885,2.118706444309096,8.455294403577186e-06,1.90211282424922e-21,0.8806451684781543,2.4410493875751855e-07,1.5284268664021677e-21,0.10876953443776595
886,2.1192744178215923,8.455294403577186e-06,1.9473216322145497e-21,0.8806451684781543,2.4410493875751855e-07,1.5648222521972897e-21,0.10876953443776595
887,2.119842391334089,8.455294403577186e-06,1.9935935422810248e-21,0.8806451684781543,2.4410493875751855e-07,1.6020751375971442e-21,0.10876953443776595
888,2.120410364846585,8.455294403577186e-06,2.0409532799136798e-21,0.8806451684781543,2.4410493875751855e-07,1.6402055056271708e-21,0.10876953443776595
889,2.1209783383590817,8.455294403577186e-06,2.0894261391337186e-21,0.8806451684781543,2.4410493875751855e-07,1.6792337997512044e-21,0.10876953443776595
890,2.121546311871578,8.455294403577186e-06,2.139037995439111e-21,0.8806451684781543,2.4410493875751855e-07,1.7191809343569156e-21,0.10876953443776595
891,2.1221142853840744,8.455294403577186e-06,2.1898153190156014e-21,0.8806451684781543,2.4410493875751855e-07,1.7600683054777096e-21,0.10876953443776595
892,2.1226822588965706,8.455294403577186e-06,2.2417851882440008e-21,0.8806451684781543,2.4410493875751855e-07,1.801917801755094e-21,0.10876953443776595
893,2.1232502324090667,8.455294403577186e-06,2.294975303510877e-21,0.8806451684781543,2.4410493875751855e-07,1.8447518156481515e-21,0.10876953443776595
894,2.1238182059215633,8.455294403577186e-06,2.3494140013289177e-21,0.8806451684781543,2.4410493875751855e-07,1.8885932548947438e-21,0.10876953443776595
895,2.12438617943406,8.455294403577186e-06,2.405130268773528e-21,0.8806451684781543,2.4410493875751855e-07,1.933465554230227e-21,0.10876953443776595
896,2.124954152946556,8.455294403577186e-06,2.4621537582437623e-21,0.8806451684781543,2.4410493875751855e-07,1.9793926873695165e-21,0.10876953443776595
897,2.1255221264590523,8.455294403577186e-06,2.520514802553702e-21,0.8806451684781543,2.4410493875751855e-07,2.026399179258628e-21,0.10876953443776595
898,2.126090099971549,8.455294403577186e-06,2.5802444303622128e-21,0.8806451684781543,2.4410493875751855e-07,2.0745101186006634e-21,0.10876953443776595
899,2.1266580734840455,8.455294403577186e-06,2.641374381947852e-21,0.8806451684781543,2.4410493875751855e-07,2.1237511706634764e-21,0.10876953443776595
900,2.1272260469965416,8.455294403577186e-06,2.7039371253375636e-21,0.8806451684781543,2.4410493875751855e-07,2.17414859037467e-21,0.10876953443776595
901,2.1277940205090378,8.455294403577186e-06,2.767965872796549e-21,0.8806451684781543,2.4410493875751855e-07,2.2257292357104417e-21,0.10876953443776595
902,2.1283619940215344,8.455294403577186e-06,2.8334945976866005e-21,0.8806451684781543,2.4410493875751855e-07,2.2785205813846495e-21,0.10876953443776595
903,2.1289299675340305,8.455294403577186e-06,2.9005580517020498e-21,0.8806451684781543,2.4410493875751855e-07,2.3325507328448976e-21,0.10876953443776595
904,2.129497941046527,8.455294403577186e-06,2.96919178249151e-21,0.8806451684781543,2.4410493875751855e-07,2.387848440582367e-21,0.10876953443776595
905,2.1300659145590233,8.455294403577186e-06,3.039432151673226e-21,0.8806451684781543,2.4410493875751855e-07,2.4444431147623417e-21,0.10876953443776595
906,2.13063388807152,8.455294403577186e-06,3.11131635325349e-21,0.8806451684781543,2.4410493875751855e-07,2.5023648401827657e-21,0.10876953443776595
907,2.131201861584016,8.455294403577186e-06,3.1848824324565567e-21,0.8806451684781543,2.4410493875751855e-07,2.561644391567295e-21,0.10876953443776595
908,2.131769835096512,8.455294403577186e-06,3.2601693049755342e-21,0.8806451684781543,2.4410493875751855e-07,2.622313249201767e-21,0.10876953443776595
909,2.132337808609009,8.455294403577186e-06,3.3372167766533427e-21,0.8806451684781543,2.4410493875751855e-07,2.6844036149196515e-21,0.10876953443776595
910,2.1329057821215054,8.455294403577186e-06,3.416065563602637e-21,0.8806451684781543,2.4410493875751855e-07,2.7479484284459395e-21,0.10876953443776595
911,2.1334737556340015,8.455294403577186e-06,3.4967573127754706e-21,0.8806451684781543,2.4410493875751855e-07,2.8129813841065763e-21,0.10876953443776595
912,2.1340417291464977,8.455294403577186e-06,3.579334622992427e-21,0.8806451684781543,2.4410493875751855e-07,2.8795369479117096e-21,0.10876953443776595
913,2.1346097026589943,8.455294403577186e-06,3.663841066439965e-21,0.8806451684781543,2.4410493875751855e-07,2.94765037502086e-21,0.10876953443776595
914,2.1351776761714905,8.455294403577186e-06,3.750321210647942e-21,0.8806451684781543,2.4410493875751855e-07,3.0173577275984832e-21,0.10876953443776595
915,2.135745649683987,8.455294403577186e-06,3.838820640957541e-21,0.8806451684781543,2.4410493875751855e-07,3.0886958930689145e-21,0.10876953443776595
916,2.136313623196483,8.455294403577186e-06,3.929385983489521e-21,0.8806451684781543,2.4410493875751855e-07,3.1617026027786508e-21,0.10876953443776595
917,2.13688159670898,8.455294403577186e-06,4.022064928624787e-21,0.8806451684781543,2.4410493875751855e-07,3.236416451076299e-21,0.10876953443776595
918,2.137449570221476,8.455294403577186e-06,4.1169062550079266e-21,0.8806451684781543,2.4410493875751855e-07,3.3128769148176666e-21,0.10876953443776595
919,2.138017543733972,8.455294403577186e-06,4.213959854085825e-21,0.8806451684781543,2.4410493875751855e-07,3.391124373307324e-21,0.10876953443776595
920,2.1385855172464687,8.455294403577186e-06,4.313276755192626e-21,0.8806451684781543,2.4410493875751855e-07,3.4712001286842984e-21,0.10876953443776595
921,2.1391534907589653,8.455294403577186e-06,4.414909151192762e-21,0.8806451684781543,2.4410493875751855e-07,3.553146426763139e-21,0.10876953443776595
922,2.1397214642714615,8.455294403577186e-06,4.518910424695167e-21,0.8806451684781543,2.4410493875751855e-07,3.637006478339835e-21,0.10876953443776595
923,2.1402894377839576,8.455294403577186e-06,4.625335174851397e-21,0.8806451684781543,2.4410493875751855e-07,3.722824480972897e-21,0.10876953443776595
924,2.1408574112964542,8.455294403577186e-06,4.734239244748527e-21,0.8806451684781543,2.4410493875751855e-07,3.8106456412499074e-21,0.10876953443776595
925,2.1414253848089504,8.455294403577186e-06,4.845679749412096e-21,0.8806451684781543,2.4410493875751855e-07,3.9005161975502644e-21,0.10876953443776595
926,2.141993358321447,8.455294403577186e-06,4.959715104431842e-21,0.8806451684781543,2.4410493875751855e-07,3.9924834433155264e-21,0.10876953443776595
927,2.142561331833943,8.455294403577186e-06,5.076405055223199e-21,0.8806451684781543,2.4410493875751855e-07,4.0865957508374055e-21,0.10876953443776595
928,2.1431293053464398,8.455294403577186e-06,5.195810706939402e-21,0.8806451684781543,2.4410493875751855e-07,4.182902595576573e-21,0.10876953443776595
929,2.143697278858936,8.455294403577186e-06,5.31799455504737e-21,0.8806451684781543,2.4410493875751855e-07,4.281454581021574e-21,0.10876953443776595
930,2.1442652523714325,8.455294403577186e-06,5.443020516583868e-21,0.8806451684781543,2.4410493875751855e-07,4.3823034641023314e-21,0.10876953443776595
931,2.1448332258839287,8.455294403577186e-06,5.570953962104433e-21,0.8806451684781543,2.4410493875751855e-07,4.485502181168124e-21,0.10876953443776595
932,2.1454011993964253,8.455294403577186e-06,5.7018617483422836e-21,0.8806451684781543,2.4410493875751855e-07,4.59110487454414e-21,0.10876953443776595
933,2.1459691729089214,8.455294403577186e-06,5.8358122515908464e-21,0.8806451684781543,2.4410493875751855e-07,4.699166919677679e-21,0.10876953443776595
934,2.1465371464214176,8.455294403577186e-06,5.9728754018287835e-21,0.8806451684781543,2.4410493875751855e-07,4.80974495288934e-21,0.10876953443776595
935,2.147105119933914,8.455294403577186e-06,6.1131227175996304e-21,0.8806451684781543,2.4410493875751855e-07,4.922896899739505e-21,0.10876953443776595
936,2.1476730934464108,8.455294403577186e-06,6.256627341665802e-21,0.8806451684781543,2.4410493875751855e-07,5.0386820040262284e-21,0.10876953443776595
937,2.148241066958907,8.455294403577186e-06,6.403464077453014e-21,0.8806451684781543,2.4410493875751855e-07,5.157160857426267e-21,0.10876953443776595
938,2.148809040471403,8.455294403577186e-06,6.553709426302575e-21,0.8806451684781543,2.4410493875751855e-07,5.2783954297956444e-21,0.10876953443776595
939,2.1493770139838997,8.455294403577186e-06,6.707441625547616e-21,0.8806451684781543,2.4410493875751855e-07,5.402449100141719e-21,0.10876953443776595
940,2.149944987496396,8.455294403577186e-06,6.864740687433421e-21,0.8806451684781543,2.4410493875751855e-07,5.529386688283198e-21,0.10876953443776595
941,2.1505129610088924,8.455294403577186e-06,7.025688438900055e-21,0.8806451684781543,2.4410493875751855e-07,5.659274487212952e-21,0.10876953443776595
942,2.1510809345213886,8.455294403577186e-06,7.190368562244327e-21,0.8806451684781543,2.4410493875751855e-07,5.792180296178133e-21,0.10876953443776595
943,2.151648908033885,8.455294403577186e-06,7.35886663668254e-21,0.8806451684781543,2.4410493875751855e-07,5.92817345449434e-21,0.10876953443776595
944,2.1522168815463814,8.455294403577186e-06,7.53127018083131e-21,0.8806451684781543,2.4410493875751855e-07,6.067324876108949e-21,0.10876953443776595
945,2.1527848550588775,8.455294403577186e-06,7.707668696130414e-21,0.8806451684781543,2.4410493875751855e-07,6.209707084931354e-21,0.10876953443776595
946,2.153352828571374,8.455294403577186e-06,7.888153711222536e-21,0.8806451684781543,2.4410493875751855e-07,6.355394250945173e-21,0.10876953443776595
947,2.1539208020838707,8.455294403577186e-06,8.072818827316104e-21,0.8806451684781543,2.4410493875751855e-07,6.504462227121139e-21,0.10876953443776595
948,2.154488775596367,8.455294403577186e-06,8.261759764549587e-21,0.8806451684781543,2.4410493875751855e-07,6.6569885871463985e-21,0.10876953443776595
949,2.155056749108863,8.455294403577186e-06,8.45507440938123e-21,0.8806451684781543,2.4410493875751855e-07,6.81305266399073e-21,0.10876953443776595
950,2.1556247226213596,8.455294403577186e-06,8.652862863023387e-21,0.8806451684781543,2.4410493875751855e-07,6.972735589324786e-21,0.10876953443776595
951,2.156192696133856,8.455294403577186e-06,8.855227490947093e-21,0.8806451684781543,2.4410493875751855e-07,7.136120333811212e-21,0.10876953443776595
952,2.1567606696463524,8.455294403577186e-06,9.062272973480614e-21,0.8806451684781543,2.4410493875751855e-07,7.303291748287465e-21,0.10876953443776595
953,2.1573286431588485,8.455294403577186e-06,9.274106357522431e-21,0.8806451684781543,2.4410493875751855e-07,7.474336605858316e-21,0.10876953443776595
954,2.157896616671345,8.455294403577186e-06,9.490837109396204e-21,0.8806451684781543,2.4410493875751855e-07,7.649343644920315e-21,0.10876953443776595
955,2.1584645901838413,8.455294403577186e-06,9.712577168870576e-21,0.8806451684781543,2.4410493875751855e-07,7.828403613135221e-21,0.10876953443776595
956,2.159032563696338,8.455294403577186e-06,9.939441004371769e-21,0.8806451684781543,2.4410493875751855e-07,8.01160931237788e-21,0.10876953443776595
957,2.159600537208834,8.455294403577186e-06,1.0171545669409855e-20,0.8806451684781543,2.4410493875751855e-07,8.199055644673631e-21,0.10876953443776595
958,2.1601685107213306,8.455294403577186e-06,1.0409010860252216e-20,0.8806451684781543,2.4410493875751855e-07,8.39083965915354e-21,0.10876953443776595
959,2.160736484233827,8.455294403577186e-06,1.0651958974863917e-20,0.8806451684781543,2.4410493875751855e-07,8.587060600043548e-21,0.10876953443776595
960,2.161304457746323,8.455294403577186e-06,1.0900515173149359e-20,0.8806451684781543,2.4410493875751855e-07,8.78781995571448e-21,0.10876953443776595
961,2.1618724312588196,8.455294403577186e-06,1.1154807438517497e-20,0.8806451684781543,2.4410493875751855e-07,8.993221508813742e-21,0.10876953443776595
962,2.162440404771316,8.455294403577186e-06,1.1414966640803271e-20,0.8806451684781543,2.4410493875751855e-07,9.203371387502391e-21,0.10876953443776595
963,2.1630083782838123,8.455294403577186e-06,1.1681126600573459e-20,0.8806451684781543,2.4410493875751855e-07,9.418378117822763e-21,0.10876953443776595
964,2.1635763517963085,8.455294403577186e-06,1.1953424154848387e-20,0.8806451684781543,2.4410493875751855e-07,9.638352677221713e-21,0.10876953443776595
965,2.164144325308805,8.455294403577186e-06,1.2231999224266054e-20,0.8806451684781543,2.4410493875751855e-07,9.863408549250668e-21,0.10876953443776595
966,2.1647122988213012,8.455294403577186e-06,1.251699488172478e-20,0.8806451684781543,2.4410493875751855e-07,1.009366177947265e-20,0.10876953443776595
967,2.165280272333798,8.455294403577186e-06,1.2808557422535816e-20,0.8806451684781543,2.4410493875751855e-07,1.0329231032602256e-20,0.10876953443776595
968,2.165848245846294,8.455294403577186e-06,1.310683643611343e-20,0.8806451684781543,2.4410493875751855e-07,1.0570237650900179e-20,0.10876953443776595
969,2.1664162193587906,8.455294403577186e-06,1.341198487924428e-20,0.8806451684781543,2.4410493875751855e-07,1.0816805713857636e-20,0.10876953443776595
970,2.1669841928712867,8.455294403577186e-06,1.3724159150962054e-20,0.8806451684781543,2.4410493875751855e-07,1.1069062099190802e-20,0.10876953443776595
971,2.167552166383783,8.455294403577186e-06,1.4043519169069793e-20,0.8806451684781543,2.4410493875751855e-07,1.1327136545179627e-20,0.10876953443776595
972,2.1681201398962795,8.455294403577186e-06,1.4370228448337193e-20,0.8806451684781543,2.4410493875751855e-07,1.159116171437659e-20,0.10876953443776595
973,2.168688113408776,8.455294403577186e-06,1.4704454180417048e-20,0.8806451684781543,2.4410493875751855e-07,1.1861273258717068e-20,0.10876953443776595
974,2.1692560869212723,8.455294403577186e-06,1.504636731551315e-20,0.8806451684781543,2.4410493875751855e-07,1.2137609886060449e-20,0.10876953443776595
975,2.1698240604337684,8.455294403577186e-06,1.5396142645841304e-20,0.8806451684781543,2.4410493875751855e-07,1.2420313428195831e-20,0.10876953443776595
976,2.170392033946265,8.455294403577186e-06,1.5753958890916368e-20,0.8806451684781543,2.4410493875751855e-07,1.2709528910338607e-20,0.10876953443776595
977,2.170960007458761,8.455294403577186e-06,1.6119998784710436e-20,0.8806451684781543,2.4410493875751855e-07,1.3005404622155522e-20,0.10876953443776595
978,2.1715279809712578,8.455294403577186e-06,1.649444916472342e-20,0.8806451684781543,2.4410493875751855e-07,1.3308092190350292e-20,0.10876953443776595
979,2.172095954483754,8.455294403577186e-06,1.6877501062998494e-20,0.8806451684781543,2.4410493875751855e-07,1.3617746652840112e-20,0.10876953443776595
980,2.1726639279962505,8.455294403577186e-06,1.726934979913693e-20,0.8806451684781543,2.4410493875751855e-07,1.3934526534562842e-20,0.10876953443776595
981,2.1732319015087467,8.455294403577186e-06,1.7670195075344425e-20,0.8806451684781543,2.4410493875751855e-07,1.4258593924945912e-20,0.10876953443776595
982,2.1737998750212433,8.455294403577186e-06,1.8080241073562192e-20,0.8806451684781543,2.4410493875751855e-07,1.4590114557074594e-20,0.10876953443776595
983,2.1743678485337394,8.455294403577186e-06,1.8499696554717154e-20,0.8806451684781543,2.4410493875751855e-07,1.492925788859602e-20,0.10876953443776595
984,2.174935822046236,8.455294403577186e-06,1.892877496015001e-20,0.8806451684781543,2.4410493875751855e-07,1.527619718439912e-20,0.10876953443776595
985,2.175503795558732,8.455294403577186e-06,1.9367694515254654e-20,0.8806451684781543,2.4410493875751855e-07,1.5631109601102332e-20,0.10876953443776595
