,optimizer,task,iteration,mean_rank,lb,ub
155,Random Baseline,xgboost_opt,155.0,6.55,6.183333333333334,6.85
156,Random Baseline,xgboost_opt,156.0,6.583333333333333,6.249583333333334,6.85
157,Random Baseline,xgboost_opt,157.0,6.583333333333333,6.266666666666667,6.866666666666666
158,Random Baseline,xgboost_opt,158.0,6.583333333333333,6.216666666666667,6.85
159,Random Baseline,xgboost_opt,159.0,6.583333333333333,6.2162500000000005,6.866666666666666
160,Random Baseline,xgboost_opt,160.0,6.583333333333333,6.216666666666667,6.85
161,Random Baseline,xgboost_opt,161.0,6.583333333333333,6.2,6.866666666666666
162,Random Baseline,xgboost_opt,162.0,6.6,6.233333333333333,6.866666666666666
163,Random Baseline,xgboost_opt,163.0,6.6,6.266666666666667,6.866666666666666
164,Random Baseline,xgboost_opt,164.0,6.6,6.266666666666667,6.866666666666666
165,Random Baseline,xgboost_opt,165.0,6.6,6.266666666666667,6.866666666666666
166,Random Baseline,xgboost_opt,166.0,6.6,6.233333333333333,6.850416666666666
167,Random Baseline,xgboost_opt,167.0,6.6,6.199583333333334,6.866666666666666
168,Random Baseline,xgboost_opt,168.0,6.6,6.232916666666667,6.883333333333334
169,Random Baseline,xgboost_opt,169.0,6.6,6.2,6.883333333333334
170,Random Baseline,xgboost_opt,170.0,6.6,6.232916666666667,6.85
171,Random Baseline,xgboost_opt,171.0,6.6,6.233333333333333,6.866666666666666
172,Random Baseline,xgboost_opt,172.0,6.6,6.25,6.866666666666666
173,Random Baseline,xgboost_opt,173.0,6.6,6.266666666666667,6.85
174,Random Baseline,xgboost_opt,174.0,6.6,6.233333333333333,6.866666666666666
175,Random Baseline,xgboost_opt,175.0,6.6,6.216666666666667,6.850416666666666
176,Random Baseline,xgboost_opt,176.0,6.6,6.233333333333333,6.883333333333334
177,Random Baseline,xgboost_opt,177.0,6.616666666666666,6.266666666666667,6.88375
178,Random Baseline,xgboost_opt,178.0,6.633333333333334,6.266666666666667,6.916666666666667
179,Random Baseline,xgboost_opt,179.0,6.633333333333334,6.25,6.883333333333334
180,Random Baseline,xgboost_opt,180.0,6.633333333333334,6.26625,6.883333333333334
181,Random Baseline,xgboost_opt,181.0,6.633333333333334,6.283333333333333,6.883333333333334
182,Random Baseline,xgboost_opt,182.0,6.633333333333334,6.266666666666667,6.9
183,Random Baseline,xgboost_opt,183.0,6.65,6.3,6.916666666666667
184,Random Baseline,xgboost_opt,184.0,6.65,6.3,6.9
185,Random Baseline,xgboost_opt,185.0,6.65,6.266666666666667,6.916666666666667
186,Random Baseline,xgboost_opt,186.0,6.65,6.3,6.916666666666667
187,Random Baseline,xgboost_opt,187.0,6.666666666666667,6.3,6.916666666666667
188,Random Baseline,xgboost_opt,188.0,6.666666666666667,6.3,6.916666666666667
189,Random Baseline,xgboost_opt,189.0,6.683333333333334,6.349583333333333,6.933333333333334
190,Random Baseline,xgboost_opt,190.0,6.683333333333334,6.316666666666666,6.917083333333333
191,Random Baseline,xgboost_opt,191.0,6.65,6.3,6.9
192,Random Baseline,xgboost_opt,192.0,6.65,6.25,6.916666666666667
193,Random Baseline,xgboost_opt,193.0,6.65,6.31625,6.916666666666667
194,Random Baseline,xgboost_opt,194.0,6.65,6.282916666666667,6.9
195,Random Baseline,xgboost_opt,195.0,6.65,6.2995833333333335,6.9
196,Random Baseline,xgboost_opt,196.0,6.65,6.333333333333333,6.9
197,Random Baseline,xgboost_opt,197.0,6.65,6.283333333333333,6.9
198,Random Baseline,xgboost_opt,198.0,6.65,6.283333333333333,6.916666666666667
199,Random Baseline,xgboost_opt,199.0,6.6,6.25,6.883333333333334
200,Random Baseline,xgboost_opt,200.0,6.616666666666666,6.282916666666667,6.9
0,Random Baseline,All Tasks,0.0,4.0,4.0,4.0
1,Random Baseline,All Tasks,1.0,4.605555555555555,4.491666666666666,4.716666666666667
2,Random Baseline,All Tasks,2.0,4.863888888888889,4.697222222222222,5.027847222222222
3,Random Baseline,All Tasks,3.0,4.883333333333334,4.680416666666667,5.083402777777778
4,Random Baseline,All Tasks,4.0,4.877777777777778,4.649861111111112,5.1028472222222225
5,Random Baseline,All Tasks,5.0,4.908333333333333,4.663819444444444,5.158333333333333
6,Random Baseline,All Tasks,6.0,4.983333333333333,4.713819444444444,5.222222222222222
7,Random Baseline,All Tasks,7.0,5.072222222222222,4.8275,5.308402777777778
8,Random Baseline,All Tasks,8.0,5.1722222222222225,4.902708333333333,5.397291666666667
9,Random Baseline,All Tasks,9.0,5.0777777777777775,4.813819444444444,5.3417361111111115
10,Random Baseline,All Tasks,10.0,5.094444444444444,4.825,5.344444444444444
11,Random Baseline,All Tasks,11.0,5.161111111111111,4.883194444444445,5.419583333333333
12,Random Baseline,All Tasks,12.0,5.2027777777777775,4.941666666666666,5.472361111111111
13,Random Baseline,All Tasks,13.0,5.269444444444445,5.0027083333333335,5.516666666666667
14,Random Baseline,All Tasks,14.0,5.305555555555555,5.061041666666666,5.544513888888889
15,Random Baseline,All Tasks,15.0,5.3,5.055486111111111,5.541736111111112
16,Random Baseline,All Tasks,16.0,5.325,5.052708333333333,5.583402777777778
17,Random Baseline,All Tasks,17.0,5.341666666666667,5.08875,5.580763888888889
18,Random Baseline,All Tasks,18.0,5.338888888888889,5.099930555555555,5.575
19,Random Baseline,All Tasks,19.0,5.388888888888889,5.147222222222222,5.6194444444444445
20,Random Baseline,All Tasks,20.0,5.416666666666667,5.174930555555555,5.647291666666667
21,Random Baseline,All Tasks,21.0,5.430555555555555,5.174930555555555,5.663888888888889
22,Random Baseline,All Tasks,22.0,5.466666666666667,5.238888888888889,5.689097222222222
23,Random Baseline,All Tasks,23.0,5.469444444444444,5.247222222222222,5.711180555555556
24,Random Baseline,All Tasks,24.0,5.475,5.247222222222222,5.691666666666666
25,Random Baseline,All Tasks,25.0,5.458333333333333,5.211111111111111,5.675
26,Random Baseline,All Tasks,26.0,5.477777777777778,5.2555555555555555,5.708333333333333
27,Random Baseline,All Tasks,27.0,5.483333333333333,5.247152777777777,5.725
28,Random Baseline,All Tasks,28.0,5.497222222222222,5.261041666666666,5.722291666666667
29,Random Baseline,All Tasks,29.0,5.513888888888889,5.294444444444444,5.741666666666666
30,Random Baseline,All Tasks,30.0,5.586111111111111,5.363888888888889,5.8000694444444445
31,Random Baseline,All Tasks,31.0,5.594444444444444,5.386111111111111,5.786111111111111
32,Random Baseline,All Tasks,32.0,5.6305555555555555,5.411041666666667,5.833402777777778
33,Random Baseline,All Tasks,33.0,5.652777777777778,5.441666666666666,5.858333333333333
34,Random Baseline,All Tasks,34.0,5.675,5.466597222222222,5.8694444444444445
35,Random Baseline,All Tasks,35.0,5.666666666666667,5.463819444444444,5.880625
36,Random Baseline,All Tasks,36.0,5.652777777777778,5.447152777777777,5.866666666666666
37,Random Baseline,All Tasks,37.0,5.666666666666667,5.458263888888888,5.869583333333333
38,Random Baseline,All Tasks,38.0,5.683333333333334,5.463888888888889,5.8805555555555555
39,Random Baseline,All Tasks,39.0,5.708333333333333,5.491666666666666,5.908333333333333
40,Random Baseline,All Tasks,40.0,5.722222222222222,5.502777777777778,5.916666666666667
41,Random Baseline,All Tasks,41.0,5.7444444444444445,5.533194444444445,5.9584722222222215
42,Random Baseline,All Tasks,42.0,5.763888888888889,5.552708333333333,5.966666666666667
43,Random Baseline,All Tasks,43.0,5.783333333333333,5.569444444444445,5.975069444444444
44,Random Baseline,All Tasks,44.0,5.777777777777778,5.563888888888889,5.972222222222222
45,Random Baseline,All Tasks,45.0,5.780555555555556,5.566666666666666,5.977777777777778
46,Random Baseline,All Tasks,46.0,5.780555555555556,5.577708333333333,5.980555555555555
47,Random Baseline,All Tasks,47.0,5.805555555555555,5.605555555555555,6.0
48,Random Baseline,All Tasks,48.0,5.833333333333333,5.644375,6.027916666666666
49,Random Baseline,All Tasks,49.0,5.844444444444444,5.641597222222222,6.036180555555556
50,Random Baseline,All Tasks,50.0,5.872222222222222,5.658194444444445,6.0500694444444445
51,Random Baseline,All Tasks,51.0,5.908333333333333,5.711041666666667,6.088958333333333
52,Random Baseline,All Tasks,52.0,5.8805555555555555,5.666597222222222,6.069444444444445
53,Random Baseline,All Tasks,53.0,5.894444444444445,5.705486111111111,6.0777777777777775
54,Random Baseline,All Tasks,54.0,5.9,5.716597222222222,6.080625
55,Random Baseline,All Tasks,55.0,5.886111111111111,5.688750000000001,6.075069444444445
56,Random Baseline,All Tasks,56.0,5.877777777777778,5.663888888888889,6.072222222222222
57,Random Baseline,All Tasks,57.0,5.872222222222222,5.658333333333333,6.061249999999999
58,Random Baseline,All Tasks,58.0,5.841666666666667,5.633333333333334,6.038888888888889
59,Random Baseline,All Tasks,59.0,5.875,5.666666666666667,6.069513888888889
60,Random Baseline,All Tasks,60.0,5.886111111111111,5.677708333333333,6.083333333333333
61,Random Baseline,All Tasks,61.0,5.897222222222222,5.6999305555555555,6.075069444444445
62,Random Baseline,All Tasks,62.0,5.902777777777778,5.7027777777777775,6.094444444444444
63,Random Baseline,All Tasks,63.0,5.894444444444445,5.691597222222222,6.088958333333333
64,Random Baseline,All Tasks,64.0,5.908333333333333,5.711111111111111,6.0917361111111115
65,Random Baseline,All Tasks,65.0,5.911111111111111,5.705486111111111,6.097291666666667
66,Random Baseline,All Tasks,66.0,5.916666666666667,5.727777777777778,6.094444444444444
67,Random Baseline,All Tasks,67.0,5.925,5.727708333333333,6.105625
68,Random Baseline,All Tasks,68.0,5.913888888888889,5.716666666666667,6.1
69,Random Baseline,All Tasks,69.0,5.936111111111111,5.733333333333333,6.119513888888889
70,Random Baseline,All Tasks,70.0,5.947222222222222,5.7527083333333335,6.141666666666667
71,Random Baseline,All Tasks,71.0,5.947222222222222,5.752777777777778,6.138958333333334
72,Random Baseline,All Tasks,72.0,5.9527777777777775,5.7555555555555555,6.147222222222222
73,Random Baseline,All Tasks,73.0,5.947222222222222,5.755416666666667,6.127777777777778
74,Random Baseline,All Tasks,74.0,5.963888888888889,5.772222222222222,6.141666666666667
75,Random Baseline,All Tasks,75.0,5.983333333333333,5.797152777777778,6.166736111111112
76,Random Baseline,All Tasks,76.0,5.966666666666667,5.7721527777777775,6.152777777777778
77,Random Baseline,All Tasks,77.0,5.977777777777778,5.777708333333333,6.166736111111112
78,Random Baseline,All Tasks,78.0,6.0,5.802708333333333,6.177777777777778
79,Random Baseline,All Tasks,79.0,6.0,5.802708333333333,6.183402777777778
80,Random Baseline,All Tasks,80.0,6.0,5.7972222222222225,6.183333333333334
81,Random Baseline,All Tasks,81.0,6.011111111111111,5.827638888888889,6.197222222222222
82,Random Baseline,All Tasks,82.0,6.011111111111111,5.822222222222222,6.177777777777778
83,Random Baseline,All Tasks,83.0,6.011111111111111,5.8277777777777775,6.183333333333334
84,Random Baseline,All Tasks,84.0,5.997222222222222,5.802777777777778,6.177777777777778
85,Random Baseline,All Tasks,85.0,5.997222222222222,5.822222222222222,6.158333333333333
86,Random Baseline,All Tasks,86.0,5.991666666666666,5.805555555555555,6.169444444444444
87,Random Baseline,All Tasks,87.0,5.991666666666666,5.816597222222222,6.169444444444444
88,Random Baseline,All Tasks,88.0,6.011111111111111,5.8277777777777775,6.186111111111111
89,Random Baseline,All Tasks,89.0,5.9944444444444445,5.816666666666666,6.1722222222222225
90,Random Baseline,All Tasks,90.0,6.0,5.816527777777778,6.180555555555555
91,Random Baseline,All Tasks,91.0,6.0055555555555555,5.830486111111111,6.175
92,Random Baseline,All Tasks,92.0,5.988888888888889,5.811111111111111,6.163958333333333
93,Random Baseline,All Tasks,93.0,6.0,5.808263888888889,6.177777777777778
94,Random Baseline,All Tasks,94.0,6.011111111111111,5.80263888888889,6.177777777777778
95,Random Baseline,All Tasks,95.0,5.9944444444444445,5.805555555555555,6.161180555555556
96,Random Baseline,All Tasks,96.0,5.9944444444444445,5.802708333333333,6.188958333333334
97,Random Baseline,All Tasks,97.0,5.977777777777778,5.786041666666667,6.150069444444445
98,Random Baseline,All Tasks,98.0,5.988888888888889,5.819444444444445,6.163958333333333
99,Random Baseline,All Tasks,99.0,6.0,5.822222222222222,6.177777777777778
100,Random Baseline,All Tasks,100.0,5.980555555555555,5.775,6.166666666666667
101,Random Baseline,All Tasks,101.0,5.986111111111111,5.780486111111111,6.161180555555556
102,Random Baseline,All Tasks,102.0,5.991666666666666,5.791597222222222,6.177777777777778
103,Random Baseline,All Tasks,103.0,5.991666666666666,5.786041666666667,6.169444444444444
104,Random Baseline,All Tasks,104.0,5.991666666666666,5.808194444444445,6.169444444444444
105,Random Baseline,All Tasks,105.0,5.997222222222222,5.802777777777778,6.1725
106,Random Baseline,All Tasks,106.0,6.008333333333334,5.822152777777777,6.186111111111111
107,Random Baseline,All Tasks,107.0,6.008333333333334,5.822152777777777,6.188888888888889
108,Random Baseline,All Tasks,108.0,5.997222222222222,5.816666666666666,6.163958333333333
109,Random Baseline,All Tasks,109.0,5.997222222222222,5.802569444444445,6.166666666666667
110,Random Baseline,All Tasks,110.0,5.963888888888889,5.761111111111111,6.138888888888889
111,Random Baseline,All Tasks,111.0,5.980555555555555,5.7972222222222225,6.155555555555556
112,Random Baseline,All Tasks,112.0,5.983333333333333,5.788819444444444,6.155555555555556
113,Random Baseline,All Tasks,113.0,5.991666666666666,5.808333333333334,6.166666666666667
114,Random Baseline,All Tasks,114.0,5.997222222222222,5.8249305555555555,6.166736111111112
115,Random Baseline,All Tasks,115.0,6.002777777777778,5.811111111111111,6.180625
116,Random Baseline,All Tasks,116.0,6.002777777777778,5.813819444444444,6.169444444444444
117,Random Baseline,All Tasks,117.0,6.0055555555555555,5.8220833333333335,6.186180555555556
118,Random Baseline,All Tasks,118.0,6.011111111111111,5.8249305555555555,6.183402777777778
119,Random Baseline,All Tasks,119.0,6.011111111111111,5.830555555555556,6.194444444444445
120,Random Baseline,All Tasks,120.0,5.9944444444444445,5.7972222222222225,6.163958333333333
121,Random Baseline,All Tasks,121.0,6.0,5.816597222222222,6.183333333333334
122,Random Baseline,All Tasks,122.0,6.002777777777778,5.822222222222222,6.175
123,Random Baseline,All Tasks,123.0,6.0055555555555555,5.813888888888889,6.180555555555555
124,Random Baseline,All Tasks,124.0,6.0055555555555555,5.811111111111111,6.186180555555556
125,Random Baseline,All Tasks,125.0,6.016666666666667,5.819444444444445,6.2
126,Random Baseline,All Tasks,126.0,6.027777777777778,5.836111111111111,6.2
127,Random Baseline,All Tasks,127.0,6.041666666666667,5.858333333333333,6.205555555555556
128,Random Baseline,All Tasks,128.0,6.0472222222222225,5.875,6.222222222222222
129,Random Baseline,All Tasks,129.0,6.052777777777778,5.8694444444444445,6.225069444444444
130,Random Baseline,All Tasks,130.0,6.061111111111111,5.880486111111111,6.236111111111111
131,Random Baseline,All Tasks,131.0,6.044444444444444,5.8694444444444445,6.202847222222222
132,Random Baseline,All Tasks,132.0,6.044444444444444,5.866666666666666,6.216666666666667
133,Random Baseline,All Tasks,133.0,6.052777777777778,5.863888888888889,6.208333333333333
134,Random Baseline,All Tasks,134.0,6.080555555555556,5.888819444444445,6.2555555555555555
135,Random Baseline,All Tasks,135.0,6.080555555555556,5.9082638888888885,6.241666666666666
136,Random Baseline,All Tasks,136.0,6.083333333333333,5.911111111111111,6.247222222222222
137,Random Baseline,All Tasks,137.0,6.083333333333333,5.9,6.250069444444445
138,Random Baseline,All Tasks,138.0,6.083333333333333,5.894444444444445,6.261111111111111
139,Random Baseline,All Tasks,139.0,6.088888888888889,5.911041666666667,6.252777777777778
140,Random Baseline,All Tasks,140.0,6.088888888888889,5.899930555555556,6.247222222222222
141,Random Baseline,All Tasks,141.0,6.088888888888889,5.911111111111111,6.258402777777778
142,Random Baseline,All Tasks,142.0,6.088888888888889,5.908333333333333,6.258333333333334
143,Random Baseline,All Tasks,143.0,6.088888888888889,5.9,6.263958333333334
144,Random Baseline,All Tasks,144.0,6.094444444444444,5.9082638888888885,6.275
145,Random Baseline,All Tasks,145.0,6.097222222222222,5.916666666666667,6.266736111111111
146,Random Baseline,All Tasks,146.0,6.105555555555555,5.936111111111111,6.277847222222222
147,Random Baseline,All Tasks,147.0,6.088888888888889,5.916666666666667,6.244513888888889
148,Random Baseline,All Tasks,148.0,6.1,5.905486111111111,6.266666666666667
149,Random Baseline,All Tasks,149.0,6.105555555555555,5.930486111111111,6.266736111111111
150,Random Baseline,All Tasks,150.0,6.105555555555555,5.936111111111111,6.263958333333334
151,Random Baseline,All Tasks,151.0,6.105555555555555,5.9222222222222225,6.283333333333333
152,Random Baseline,All Tasks,152.0,6.105555555555555,5.9222222222222225,6.280555555555556
153,Random Baseline,All Tasks,153.0,6.111111111111111,5.9499305555555555,6.283402777777778
154,Random Baseline,All Tasks,154.0,6.116666666666666,5.925,6.286111111111111
155,Random Baseline,All Tasks,155.0,6.116666666666666,5.941597222222222,6.283333333333333
156,Random Baseline,All Tasks,156.0,6.127777777777778,5.944305555555556,6.3
157,Random Baseline,All Tasks,157.0,6.122222222222222,5.92763888888889,6.3
158,Random Baseline,All Tasks,158.0,6.122222222222222,5.944375,6.283333333333333
159,Random Baseline,All Tasks,159.0,6.122222222222222,5.955486111111111,6.291666666666667
160,Random Baseline,All Tasks,160.0,6.116666666666666,5.936111111111111,6.283402777777778
161,Random Baseline,All Tasks,161.0,6.122222222222222,5.944375,6.294444444444444
162,Random Baseline,All Tasks,162.0,6.125,5.955555555555556,6.286111111111111
163,Random Baseline,All Tasks,163.0,6.125,5.9527777777777775,6.286180555555556
164,Random Baseline,All Tasks,164.0,6.125,5.9470833333333335,6.294444444444444
165,Random Baseline,All Tasks,165.0,6.125,5.944375,6.2972222222222225
166,Random Baseline,All Tasks,166.0,6.125,5.958263888888888,6.275069444444445
167,Random Baseline,All Tasks,167.0,6.125,5.95,6.280555555555556
168,Random Baseline,All Tasks,168.0,6.1305555555555555,5.9527777777777775,6.308402777777778
169,Random Baseline,All Tasks,169.0,6.113888888888889,5.95,6.266666666666667
170,Random Baseline,All Tasks,170.0,6.113888888888889,5.936111111111111,6.280555555555556
171,Random Baseline,All Tasks,171.0,6.113888888888889,5.927708333333333,6.266666666666667
172,Random Baseline,All Tasks,172.0,6.113888888888889,5.944444444444445,6.280555555555556
173,Random Baseline,All Tasks,173.0,6.1194444444444445,5.947152777777777,6.272361111111111
174,Random Baseline,All Tasks,174.0,6.125,5.958333333333333,6.294444444444444
175,Random Baseline,All Tasks,175.0,6.125,5.9527777777777775,6.288958333333333
176,Random Baseline,All Tasks,176.0,6.1305555555555555,5.952708333333333,6.294444444444444
177,Random Baseline,All Tasks,177.0,6.133333333333334,5.966527777777778,6.305625
178,Random Baseline,All Tasks,178.0,6.147222222222222,5.977638888888889,6.297291666666667
179,Random Baseline,All Tasks,179.0,6.158333333333333,6.002777777777778,6.319444444444445
180,Random Baseline,All Tasks,180.0,6.152777777777778,5.977708333333333,6.313888888888889
181,Random Baseline,All Tasks,181.0,6.152777777777778,5.986111111111111,6.319444444444445
182,Random Baseline,All Tasks,182.0,6.152777777777778,5.980555555555555,6.305625
183,Random Baseline,All Tasks,183.0,6.155555555555556,5.963888888888889,6.311111111111111
184,Random Baseline,All Tasks,184.0,6.161111111111111,5.991597222222222,6.319444444444445
185,Random Baseline,All Tasks,185.0,6.155555555555556,5.988888888888889,6.305625
186,Random Baseline,All Tasks,186.0,6.15,5.986041666666666,6.311111111111111
187,Random Baseline,All Tasks,187.0,6.163888888888889,5.991666666666666,6.347222222222222
188,Random Baseline,All Tasks,188.0,6.163888888888889,5.975,6.333333333333333
189,Random Baseline,All Tasks,189.0,6.166666666666667,5.994375,6.319444444444445
190,Random Baseline,All Tasks,190.0,6.166666666666667,5.999930555555555,6.341666666666667
191,Random Baseline,All Tasks,191.0,6.161111111111111,5.985972222222222,6.319513888888889
192,Random Baseline,All Tasks,192.0,6.166666666666667,5.969374999999999,6.316736111111111
193,Random Baseline,All Tasks,193.0,6.155555555555556,5.988888888888889,6.319444444444445
194,Random Baseline,All Tasks,194.0,6.155555555555556,5.991597222222222,6.311111111111111
195,Random Baseline,All Tasks,195.0,6.155555555555556,5.9804861111111105,6.319444444444445
196,Random Baseline,All Tasks,196.0,6.155555555555556,5.977777777777778,6.330555555555556
197,Random Baseline,All Tasks,197.0,6.161111111111111,5.988888888888889,6.319513888888889
198,Random Baseline,All Tasks,198.0,6.161111111111111,5.991666666666666,6.330555555555556
199,Random Baseline,All Tasks,199.0,6.152777777777778,5.972222222222222,6.302777777777778
200,Random Baseline,All Tasks,200.0,6.155555555555556,5.966597222222222,6.308333333333334
0,CoCaBO,All Tasks,0.0,4.0,4.0,4.0
1,CoCaBO,All Tasks,1.0,4.163888888888889,3.9805555555555556,4.347222222222222
2,CoCaBO,All Tasks,2.0,4.375,4.152708333333333,4.600069444444444
3,CoCaBO,All Tasks,3.0,4.480555555555555,4.247152777777777,4.719444444444444
4,CoCaBO,All Tasks,4.0,4.583333333333333,4.322222222222222,4.822291666666667
5,CoCaBO,All Tasks,5.0,4.563888888888889,4.313819444444444,4.819444444444445
